Timestamp,Time,SP,PV,OP,ts
18/07/24 3:47,12065,0,-0.575199127,77.25823212,5
18/07/24 3:47,12070,0,-0.637998581,76.67804718,5
18/07/24 3:47,12075,0,-0.640601039,76.09786224,5
18/07/24 3:47,12080,0,-0.628154218,75.51768494,5
18/07/24 3:47,12085,0,-0.615707397,74.9375,5
18/07/24 3:47,12090,0,-0.571487904,75.0848999,5
18/07/24 3:47,12095,0,-0.52726841,75.2322998,5
18/07/24 3:48,12100,0,-0.483048916,75.37969971,5
18/07/24 3:48,12105,0,-0.398846626,75.52709961,5
18/07/24 3:48,12110,0,-0.304648638,75.67449951,5
18/07/24 3:48,12115,0,-0.210450649,75.82189941,5
18/07/24 3:48,12120,0,-0.13331604,76.04740906,5
18/07/24 3:48,12125,0,-0.067557015,76.32498932,5
18/07/24 3:48,12130,0,-0.001797994,76.60256958,5
18/07/24 3:48,12135,0,0.063961029,76.88014984,5
18/07/24 3:48,12140,0,0.129720047,77.1577301,5
18/07/24 3:48,12145,0,0.19547908,77.43531036,5
18/07/24 3:48,12150,0,0.261238098,77.71289063,5
18/07/24 3:48,12155,0,0.302250862,78.1391449,5
18/07/24 3:49,12160,0,0.331048012,78.5654068,5
18/07/24 3:49,12165,0,0.34152174,78.99166107,5
18/07/24 3:49,12170,0,0.351995468,79.41791534,5
18/07/24 3:49,12175,0,0.367630005,79.84416962,5
18/07/24 3:49,12180,0,0.403907776,80.27043152,5
18/07/24 3:49,12185,0,0.440185547,80.69668579,5
18/07/24 3:49,12190,0,0.449236453,80.96153259,5
18/07/24 3:49,12195,0,0.440136105,81.11878204,5
18/07/24 3:49,12200,0,0.431035757,81.27603149,5
18/07/24 3:49,12205,0,0.421935439,81.43327332,5
18/07/24 3:49,12210,0,0.412835091,81.59052277,5
18/07/24 3:49,12215,0,0.391636848,81.74776459,5
18/07/24 3:50,12220,0,0.362373352,81.90501404,5
18/07/24 3:50,12225,0,0.333109856,82.06226349,5
18/07/24 3:50,12230,0,0.303846359,82.21950531,5
18/07/24 3:50,12235,0,0.274582863,82.37675476,5
18/07/24 3:50,12240,0,0.227108255,82.28068542,5
18/07/24 3:50,12245,0,0.175080851,82.12128448,5
18/07/24 3:50,12250,0,0.123053461,81.96188354,5
18/07/24 3:50,12255,0,0.071026064,81.8024826,5
18/07/24 3:50,12260,0,0.018998669,81.64308167,5
18/07/24 3:50,12265,0,-0.033028726,81.48368073,5
18/07/24 3:50,12270,0,-0.116677962,81.04663086,5
18/07/24 3:50,12275,0,-0.213790894,80.42447662,5
18/07/24 3:51,12280,0,-0.280433655,79.80233002,5
18/07/24 3:51,12285,0,-0.347076416,79.18017578,5
18/07/24 3:51,12290,0,-0.488555908,78.55802155,5
18/07/24 3:51,12295,0,-0.530593872,77.93587494,5
18/07/24 3:51,12300,0,-0.572631836,77.3137207,5
18/07/24 3:51,12305,0,-0.579685569,76.69156647,5
18/07/24 3:51,12310,0,-0.635477245,76.06941986,5
18/07/24 3:51,12315,0,-0.691268921,75.44726563,5
18/07/24 3:51,12320,0,-0.56652832,75.53000641,5
18/07/24 3:51,12325,0,-0.502289355,75.61274719,5
18/07/24 3:51,12330,0,-0.453175724,75.69548798,5
18/07/24 3:51,12335,0,-0.404062152,75.77822876,5
18/07/24 3:52,12340,0,-0.35494855,75.86096954,5
18/07/24 3:52,12345,0,-0.305834949,75.94371796,5
18/07/24 3:52,12350,0,-0.256721377,76.02645874,5
18/07/24 3:52,12355,0,-0.3027668,76.10919952,5
18/07/24 3:52,12360,0,-0.161190793,76.19194031,5
18/07/24 3:52,12365,0,-0.105325505,76.27468109,5
18/07/24 3:52,12370,0,-0.049460221,76.35742188,5
18/07/24 3:52,12375,0,0.006405068,76.67152405,5
18/07/24 3:52,12380,0,0.062270354,76.98563385,5
18/07/24 3:52,12385,0,0.118135646,77.29973602,5
18/07/24 3:52,12390,0,0.174000934,77.61384583,5
18/07/24 3:52,12395,0,0.229866222,77.927948,5
18/07/24 3:53,12400,0,0.263305128,78.24205017,5
18/07/24 3:53,12405,0,0.291137427,78.55615997,5
18/07/24 3:53,12410,0,0.318969727,78.87026215,5
18/07/24 3:53,12415,0,0.270094544,79.18437195,5
18/07/24 3:53,12420,0,0.221219376,79.49847412,5
18/07/24 3:53,12425,0,0.172344208,79.81258392,5
18/07/24 3:53,12430,0,0.333396405,80.1266861,5
18/07/24 3:53,12435,0,0.268116772,80.44078827,5
18/07/24 3:53,12440,0,0.202837124,80.75489807,5
18/07/24 3:53,12445,0,0.368118793,81.00233459,5
18/07/24 3:53,12450,0,0.357705951,81.14977264,5
18/07/24 3:53,12455,0,0.347293079,81.29721069,5
18/07/24 3:54,12460,0,0.336880237,81.44464874,5
18/07/24 3:54,12465,0,0.326467395,81.59207916,5
18/07/24 3:54,12470,0,0.316054523,81.73951721,5
18/07/24 3:54,12475,0,0.281643271,81.88695526,5
18/07/24 3:54,12480,0,0.211234346,82.03439331,5
18/07/24 3:54,12485,0,0.14749369,82.12958527,5
18/07/24 3:54,12490,0,0.110426024,82.01577759,5
18/07/24 3:54,12495,0,0.07335835,81.90196991,5
18/07/24 3:54,12500,0,0.036290683,81.78816223,5
18/07/24 3:54,12505,0,-0.000776988,81.67435455,5
18/07/24 3:54,12510,0,-0.037844658,81.56054688,5
18/07/24 3:54,12515,0,-0.088692553,81.08403778,5
18/07/24 3:55,12520,0,-0.139540449,80.60752106,5
18/07/24 3:55,12525,0,-0.190388352,80.13101196,5
18/07/24 3:55,12530,0,-0.24123624,79.65449524,5
18/07/24 3:55,12535,0,-0.292084157,79.17798615,5
18/07/24 3:55,12540,0,-0.403414398,78.70146942,5
18/07/24 3:55,12545,0,-0.465661496,78.22496033,5
18/07/24 3:55,12550,0,-0.485106021,77.74845123,5
18/07/24 3:55,12555,0,-0.538464844,77.27193451,5
18/07/24 3:55,12560,0,-0.642695129,76.79542542,5
18/07/24 3:55,12565,0,-0.523298979,76.31890869,5
18/07/24 3:55,12570,0,-0.497356117,75.8423996,5
18/07/24 3:55,12575,0,-0.471413255,75.36588287,5
18/07/24 3:56,12580,0,-0.445470363,74.88937378,5
18/07/24 3:56,12585,0,-0.419527501,74.41285706,5
18/07/24 3:56,12590,0,-0.378411442,75.87542725,5
18/07/24 3:56,12595,0,-0.276602596,76.15100861,5
18/07/24 3:56,12600,0,-0.206441358,76.42658997,5
18/07/24 3:56,12605,0,-0.14419198,76.70217133,5
18/07/24 3:56,12610,0,-0.081942618,76.97775269,5
18/07/24 3:56,12615,0,-0.019693254,77.25333405,5
18/07/24 3:56,12620,0,0.042556114,77.52891541,5
18/07/24 3:56,12625,0,0.104805477,77.80449677,5
18/07/24 3:56,12630,0,0.167054847,78.08007813,5
18/07/24 3:56,12635,0,0.229304209,78.4343338,5
18/07/24 3:57,12640,0,0.291553587,78.78858948,5
18/07/24 3:57,12645,0,0.338026166,79.14284515,5
18/07/24 3:57,12650,0,0.360833555,79.49710083,5
18/07/24 3:57,12655,0,0.383640975,79.85136414,5
18/07/24 3:57,12660,0,0.406448364,79.125,5
18/07/24 3:57,12665,0,0.419716775,80.62548828,5
18/07/24 3:57,12670,0,0.432985187,80.87695313,5
18/07/24 3:57,12675,0,0.446253598,81.12841797,5
18/07/24 3:57,12680,0,0.328514099,81.37988281,5
18/07/24 3:57,12685,0,0.435256958,81.63134766,5
18/07/24 3:57,12690,0,0.420036316,81.8828125,5
18/07/24 3:57,12695,0,0.404815674,82.13427734,5
18/07/24 3:58,12700,0,0.389595032,82.38574219,5
18/07/24 3:58,12705,0,0.37437439,82.63720703,5
18/07/24 3:58,12710,0,0.344301403,82.67880249,5
18/07/24 3:58,12715,0,0.310515314,82.66792297,5
18/07/24 3:58,12720,0,0.276729226,82.65705109,5
18/07/24 3:58,12725,0,0.242943153,82.64617157,5
18/07/24 3:58,12730,0,0.209157079,82.63529968,5
18/07/24 3:58,12735,0,0.175370991,82.62442017,5
18/07/24 3:58,12740,0,0.141584918,82.61354828,5
18/07/24 3:58,12745,0,0.107798837,82.60266876,5
18/07/24 3:58,12750,0,0.074012756,82.59179688,5
18/07/24 3:58,12755,0,-0.062181473,82.02088165,5
18/07/24 3:59,12760,0,-0.150115207,81.44996643,5
18/07/24 3:59,12765,0,-0.225983813,80.87905884,5
18/07/24 3:59,12770,0,-0.392905742,80.30814362,5
18/07/24 3:59,12775,0,-0.444173038,79.73722839,5
18/07/24 3:59,12780,0,-0.495440304,79.16631317,5
18/07/24 3:59,12785,0,-0.54670763,78.59540558,5
18/07/24 3:59,12790,0,-0.929718018,78.02449036,5
18/07/24 3:59,12795,0,-0.599921346,77.45357513,5
18/07/24 3:59,12800,0,-0.622131348,76.88265991,5
18/07/24 3:59,12805,0,-0.569646418,76.66744232,5
18/07/24 3:59,12810,0,-0.512744367,76.68936157,5
18/07/24 3:59,12815,0,-0.455842286,76.71127319,5
18/07/24 4:00,12820,0,-0.398940235,76.73318481,5
18/07/24 4:00,12825,0,-0.342038184,76.75509644,5
18/07/24 4:00,12830,0,-0.285136104,76.77700806,5
18/07/24 4:00,12835,0,-0.228234053,76.79891968,5
18/07/24 4:00,12840,0,-0.171332002,76.82083893,5
18/07/24 4:00,12845,0,-0.114429943,76.93785095,5
18/07/24 4:00,12850,0,-0.057527885,77.19750977,5
18/07/24 4:00,12855,0,-0.000625826,77.45716858,5
18/07/24 4:00,12860,0,0.037772324,77.71682739,5
18/07/24 4:00,12865,0,0.071544498,77.97647858,5
18/07/24 4:00,12870,0,0.105316676,78.23613739,5
18/07/24 4:00,12875,0,0.139088854,78.4957962,5
18/07/24 4:01,12880,0,0.172861025,78.75545502,5
18/07/24 4:01,12885,0,0.206633195,79.01511383,5
18/07/24 4:01,12890,0,0.240405381,79.27477264,5
18/07/24 4:01,12895,0,0.274177551,79.53443146,5
18/07/24 4:01,12900,0,0.288700938,79.79409027,5
18/07/24 4:01,12905,0,0.303224355,80.05374908,5
18/07/24 4:01,12910,0,0.317747742,80.3134079,5
18/07/24 4:01,12915,0,0.067043304,80.57306671,5
18/07/24 4:01,12920,0,0.316710144,80.69639587,5
18/07/24 4:01,12925,0,0.295546532,80.78564453,5
18/07/24 4:01,12930,0,0.274382919,80.87489319,5
18/07/24 4:01,12935,0,0.253219277,80.96414185,5
18/07/24 4:02,12940,0,0.232055664,81.05338287,5
18/07/24 4:02,12945,0,0.210892037,81.14263153,5
18/07/24 4:02,12950,0,0.189728424,81.23188019,5
18/07/24 4:02,12955,0,0.147734523,81.2128067,5
18/07/24 4:02,12960,0,0.09185376,81.121521,5
18/07/24 4:02,12965,0,0.035973009,81.03022766,5
18/07/24 4:02,12970,0,-0.019907745,80.93894196,5
18/07/24 4:02,12975,0,-0.075788498,80.84765625,5
18/07/24 4:02,12980,0,-0.079209805,80.38311768,5
18/07/24 4:02,12985,0,-0.082631111,79.91857147,5
18/07/24 4:02,12990,0,-0.264030457,79.4540329,5
18/07/24 4:02,12995,0,-0.27101481,78.98949432,5
18/07/24 4:03,13000,0,-0.277999192,78.52495575,5
18/07/24 4:03,13005,0,-0.334864229,78.06040955,5
18/07/24 4:03,13010,0,-0.404199421,77.59587097,5
18/07/24 4:03,13015,0,-0.473534614,77.1313324,5
18/07/24 4:03,13020,0,-0.542869806,76.66679382,5
18/07/24 4:03,13025,0,-0.612205029,76.20224762,5
18/07/24 4:03,13030,0,-0.681540191,75.73770905,5
18/07/24 4:03,13035,0,-0.5382725,75.40979004,5
18/07/24 4:03,13040,0,-0.492657453,75.2868042,5
18/07/24 4:03,13045,0,-0.447042376,75.16381836,5
18/07/24 4:03,13050,0,-0.401427299,75.04083252,5
18/07/24 4:03,13055,0,-0.355812222,74.91784668,5
18/07/24 4:04,13060,0,-0.310197145,74.79486084,5
18/07/24 4:04,13065,0,-0.264582068,74.671875,5
18/07/24 4:04,13070,0,-0.218967006,74.95439911,5
18/07/24 4:04,13075,0,-0.173351929,75.23692322,5
18/07/24 4:04,13080,0,-0.127736852,75.51944733,5
18/07/24 4:04,13085,0,-0.082121775,75.80197144,5
18/07/24 4:04,13090,0,-0.036506698,76.08449554,5
18/07/24 4:04,13095,0,0.009108377,76.36701965,5
18/07/24 4:04,13100,0,0.062150478,76.64954376,5
18/07/24 4:04,13105,0,0.117049336,76.93206787,5
18/07/24 4:04,13110,0,0.171948195,77.21459198,5
18/07/24 4:04,13115,0,0.226847053,77.49711609,5
18/07/24 4:05,13120,0,0.281745911,77.7796402,5
18/07/24 4:05,13125,0,0.303301066,78.06215668,5
18/07/24 4:05,13130,0,0.324856222,78.34468079,5
18/07/24 4:05,13135,0,0.346411377,78.6272049,5
18/07/24 4:05,13140,0,0.360989153,78.909729,5
18/07/24 4:05,13145,0,0.365100861,79.19225311,5
18/07/24 4:05,13150,0,0.369212568,79.47477722,5
18/07/24 4:05,13155,0,0.373324245,79.75730133,5
18/07/24 4:05,13160,0,0.377435952,80.03982544,5
18/07/24 4:05,13165,0,0.38154766,80.32234955,5
18/07/24 4:05,13170,0,0.385659367,80.60487366,5
18/07/24 4:05,13175,0,0.389771044,80.88739777,5
18/07/24 4:06,13180,0,0.393882751,81.16992188,5
18/07/24 4:06,13185,0,0.321605682,81.14791107,5
18/07/24 4:06,13190,0,0.249328613,81.12589264,5
18/07/24 4:06,13195,0,0.229151517,81.10388184,5
18/07/24 4:06,13200,0,0.208974421,81.0818634,5
18/07/24 4:06,13205,0,0.18879731,81.0598526,5
18/07/24 4:06,13210,0,0.168620214,81.03783417,5
18/07/24 4:06,13215,0,0.148443118,81.01582336,5
18/07/24 4:06,13220,0,0.128266022,80.99381256,5
18/07/24 4:06,13225,0,0.108088918,80.97179413,5
18/07/24 4:06,13230,0,0.039412182,80.94978333,5
18/07/24 4:06,13235,0,-0.041389465,80.92776489,5
18/07/24 4:07,13240,0,-0.122191109,80.70585632,5
18/07/24 4:07,13245,0,-0.193760395,79.81969452,5
18/07/24 4:07,13250,0,-0.22840023,79.47480774,5
18/07/24 4:07,13255,0,-0.263040066,79.12991333,5
18/07/24 4:07,13260,0,-0.297679901,78.78502655,5
18/07/24 4:07,13265,0,-0.332319736,78.44013977,5
18/07/24 4:07,13270,0,-0.366959572,78.09524536,5
18/07/24 4:07,13275,0,-0.401599407,77.75035858,5
18/07/24 4:07,13280,0,-0.436239243,77.4054718,5
18/07/24 4:07,13285,0,-0.46323356,77.06057739,5
18/07/24 4:07,13290,0,-0.459645838,76.71569061,5
18/07/24 4:07,13295,0,-0.456058115,76.37080383,5
18/07/24 4:08,13300,0,-0.452470392,76.02590942,5
18/07/24 4:08,13305,0,-0.441559643,75.75364685,5
18/07/24 4:08,13310,0,-0.401356757,75.77187347,5
18/07/24 4:08,13315,0,-0.361153841,75.79010773,5
18/07/24 4:08,13320,0,-0.320950955,75.53222656,5
18/07/24 4:08,13325,0,-0.315280914,75.234375,5
18/07/24 4:08,13330,0,-0.258440018,75.91386414,5
18/07/24 4:08,13335,0,-0.16320692,76.1804657,5
18/07/24 4:08,13340,0,-0.113355637,76.44706726,5
18/07/24 4:08,13345,0,-0.063504353,76.71366882,5
18/07/24 4:08,13350,0,-0.013653074,76.98027039,5
18/07/24 4:08,13355,0,0.036198206,77.24687195,5
18/07/24 4:09,13360,0,0.08604949,77.51347351,5
18/07/24 4:09,13365,0,0.135900766,77.78007507,5
18/07/24 4:09,13370,0,0.185752049,78.04667664,5
18/07/24 4:09,13375,0,0.235603333,78.3132782,5
18/07/24 4:09,13380,0,0.275518686,78.57987976,5
18/07/24 4:09,13385,0,0.315434039,78.84648132,5
18/07/24 4:09,13390,0,0.349527925,79.11308289,5
18/07/24 4:09,13395,0,0.360335886,79.37968445,5
18/07/24 4:09,13400,0,0.371143848,79.64628601,5
18/07/24 4:09,13405,0,0.381951809,79.91288757,5
18/07/24 4:09,13410,0,0.3927598,80.17948914,5
18/07/24 4:09,13415,0,0.403567761,80.4460907,5
18/07/24 4:10,13420,0,0.414375722,80.71269226,5
18/07/24 4:10,13425,0,0.425183684,80.97929382,5
18/07/24 4:10,13430,0,0.26616174,81.24589539,5
18/07/24 4:10,13435,0,0.06468229,81.51249695,5
18/07/24 4:10,13440,0,0.181471631,81.62295532,5
18/07/24 4:10,13445,0,0.348099351,81.62931824,5
18/07/24 4:10,13450,0,0.319185495,81.63567352,5
18/07/24 4:10,13455,0,0.29027161,81.64203644,5
18/07/24 4:10,13460,0,0.261357725,81.64839172,5
18/07/24 4:10,13465,0,0.232443854,81.65475464,5
18/07/24 4:10,13470,0,0.192618147,81.66110992,5
18/07/24 4:10,13475,0,0.13642472,81.66747284,5
18/07/24 4:11,13480,0,0.080231301,81.67382813,5
18/07/24 4:11,13485,0,0.024037875,81.25370026,5
18/07/24 4:11,13490,0,-0.032155551,80.83358002,5
18/07/24 4:11,13495,0,-0.093321905,80.41345215,5
18/07/24 4:11,13500,0,-0.17437999,79.99332428,5
18/07/24 4:11,13505,0,-0.328617096,79.57320404,5
18/07/24 4:11,13510,0,-0.310338348,79.15307617,5
18/07/24 4:11,13515,0,-0.582885742,78.7329483,5
18/07/24 4:11,13520,0,-0.426733255,78.31282806,5
18/07/24 4:11,13525,0,-0.462236494,77.8927002,5
18/07/24 4:11,13530,0,-0.497739702,77.43431854,5
18/07/24 4:11,13535,0,-0.533242941,76.91854858,5
18/07/24 4:12,13540,0,-0.574589729,76.40277863,5
18/07/24 4:12,13545,0,-0.639310837,75.88700867,5
18/07/24 4:12,13550,0,-0.704031944,75.37123871,5
18/07/24 4:12,13555,0,-0.768753052,74.85546875,5
18/07/24 4:12,13560,0,-0.353523254,75.21491241,5
18/07/24 4:12,13565,0,-0.303146094,75.57434845,5
18/07/24 4:12,13570,0,-0.252768934,75.93379211,5
18/07/24 4:12,13575,0,-0.297564507,76.29323578,5
18/07/24 4:12,13580,0,-0.105889425,76.65267944,5
18/07/24 4:12,13585,0,-0.024145762,77.01211548,5
18/07/24 4:12,13590,0,0.057597902,77.37155914,5
18/07/24 4:12,13595,0,0.139341563,77.73100281,5
18/07/24 4:13,13600,0,0.193683207,78.09044647,5
18/07/24 4:13,13605,0,0.229756817,78.44988251,5
18/07/24 4:13,13610,0,0.265830427,78.80932617,5
18/07/24 4:13,13615,0,0.301904052,79.16876984,5
18/07/24 4:13,13620,0,0.337977648,79.52820587,5
18/07/24 4:13,13625,0,0.368402183,79.88764954,5
18/07/24 4:13,13630,0,0.376230329,80.2470932,5
18/07/24 4:13,13635,0,0.384058505,80.60653687,5
18/07/24 4:13,13640,0,0.391886652,80.9659729,5
18/07/24 4:13,13645,0,0.385438323,81.21751404,5
18/07/24 4:13,13650,0,0.357575238,81.30719757,5
18/07/24 4:13,13655,0,0.329712182,81.3968811,5
18/07/24 4:14,13660,0,0.301849097,81.48656464,5
18/07/24 4:14,13665,0,0.273986042,81.57624817,5
18/07/24 4:14,13670,0,0.246122956,81.66593933,5
18/07/24 4:14,13675,0,0.210566223,81.75562286,5
18/07/24 4:14,13680,0,0.169880375,81.8453064,5
18/07/24 4:14,13685,0,0.129194543,81.93498993,5
18/07/24 4:14,13690,0,0.088508695,82.02467346,5
18/07/24 4:14,13695,0,0.047822859,81.91373444,5
18/07/24 4:14,13700,0,0.00713702,81.66905212,5
18/07/24 4:14,13705,0,-0.033548821,81.42436981,5
18/07/24 4:14,13710,0,-0.074234657,81.1796875,5
18/07/24 4:14,13715,0,-0.109446593,80.93500519,5
18/07/24 4:15,13720,0,-0.136447653,80.69032288,5
18/07/24 4:15,13725,0,-0.163448721,80.44564056,5
18/07/24 4:15,13730,0,-0.199188724,80.13842773,5
18/07/24 4:15,13735,0,-0.24803713,79.73742676,5
18/07/24 4:15,13740,0,-0.29688555,79.33642578,5
18/07/24 4:15,13745,0,-0.34573397,78.9354248,5
18/07/24 4:15,13750,0,-0.394582391,78.53442383,5
18/07/24 4:15,13755,0,-0.443430811,78.13342285,5
18/07/24 4:15,13760,0,-0.492279202,77.73242188,5
18/07/24 4:15,13765,0,-0.541127622,77.3314209,5
18/07/24 4:15,13770,0,-0.589976072,76.93041992,5
18/07/24 4:15,13775,0,-0.638824463,76.52941895,5
18/07/24 4:16,13780,0,-0.444329947,76.47555542,5
18/07/24 4:16,13785,0,-0.389591068,76.50848389,5
18/07/24 4:16,13790,0,-0.334852219,76.54140472,5
18/07/24 4:16,13795,0,-0.280113369,76.57433319,5
18/07/24 4:16,13800,0,-0.22537449,76.60725403,5
18/07/24 4:16,13805,0,-0.26759243,76.64017487,5
18/07/24 4:16,13810,0,-0.256974548,76.67310333,5
18/07/24 4:16,13815,0,-0.074568518,76.9486618,5
18/07/24 4:16,13820,0,-0.014464095,77.28487396,5
18/07/24 4:16,13825,0,0.045640327,77.62109375,5
18/07/24 4:16,13830,0,0.105744749,77.95731354,5
18/07/24 4:16,13835,0,0.165849164,78.2935257,5
18/07/24 4:17,13840,0,0.225953594,78.62974548,5
18/07/24 4:17,13845,0,0.286058009,78.96595764,5
18/07/24 4:17,13850,0,0.332880944,79.30217743,5
18/07/24 4:17,13855,0,0.359781623,79.63838959,5
18/07/24 4:17,13860,0,0.386682302,79.97460938,5
18/07/24 4:17,13865,0,0.413582981,80.31082916,5
18/07/24 4:17,13870,0,0.44048366,80.64704132,5
18/07/24 4:17,13875,0,0.467384338,80.98326111,5
18/07/24 4:17,13880,0,0.464969873,81.31947327,5
18/07/24 4:17,13885,0,0.462555379,81.65569305,5
18/07/24 4:17,13890,0,0.460140914,81.99190521,5
18/07/24 4:17,13895,0,0.397321075,82.328125,5
18/07/24 4:18,13900,0,0.294230998,82.66434479,5
18/07/24 4:18,13905,0,0.404289633,82.75656891,5
18/07/24 4:18,13910,0,0.364070684,82.68612671,5
18/07/24 4:18,13915,0,0.323851734,82.61569214,5
18/07/24 4:18,13920,0,0.283632785,82.54525757,5
18/07/24 4:18,13925,0,0.156656906,82.47481537,5
18/07/24 4:18,13930,0,0.050170355,82.4043808,5
18/07/24 4:18,13935,0,-0.028197153,82.33394623,5
18/07/24 4:18,13940,0,-0.106564656,82.26350403,5
18/07/24 4:18,13945,0,0.041767936,82.19306946,5
18/07/24 4:18,13950,0,-0.072265975,82.02787018,5
18/07/24 4:18,13955,0,-0.115135364,81.48362732,5
18/07/24 4:19,13960,0,-0.158004761,80.93937683,5
18/07/24 4:19,13965,0,-0.348529816,80.39513397,5
18/07/24 4:19,13970,0,-0.393295288,79.85088348,5
18/07/24 4:19,13975,0,-0.433470398,79.30664063,5
18/07/24 4:19,13980,0,-0.601043701,78.76239777,5
18/07/24 4:19,13985,0,-0.585666239,78.21814728,5
18/07/24 4:19,13990,0,-0.580028534,77.67390442,5
18/07/24 4:19,13995,0,-0.613349915,77.12965393,5
18/07/24 4:19,14000,0,-0.646671295,76.58541107,5
18/07/24 4:19,14005,0,-0.61238867,76.3607254,5
18/07/24 4:19,14010,0,-0.561205089,76.21591949,5
18/07/24 4:19,14015,0,-0.510021508,76.07112122,5
18/07/24 4:20,14020,0,-0.458837926,75.92632294,5
18/07/24 4:20,14025,0,-0.407654345,75.78151703,5
18/07/24 4:20,14030,0,-0.356470734,75.63671875,5
18/07/24 4:20,14035,0,-0.305287153,75.85055542,5
18/07/24 4:20,14040,0,-0.254103571,76.06438446,5
18/07/24 4:20,14045,0,-0.202919975,76.27822113,5
18/07/24 4:20,14050,0,-0.151736379,76.49205017,5
18/07/24 4:20,14055,0,-0.10055279,76.70588684,5
18/07/24 4:20,14060,0,-0.049369197,76.91972351,5
18/07/24 4:20,14065,0,0.001814393,77.13355255,5
18/07/24 4:20,14070,0,0.052997984,77.34738922,5
18/07/24 4:20,14075,0,0.104181573,77.56121826,5
18/07/24 4:21,14080,0,0.155365169,77.77505493,5
18/07/24 4:21,14085,0,0.20654875,77.98888397,5
18/07/24 4:21,14090,0,0.246990964,78.23835754,5
18/07/24 4:21,14095,0,0.271321118,78.54128265,5
18/07/24 4:21,14100,0,0.295651257,78.84420776,5
18/07/24 4:21,14105,0,0.319981396,79.14713287,5
18/07/24 4:21,14110,0,0.344311535,79.45005798,5
18/07/24 4:21,14115,0,0.368641675,79.75299072,5
18/07/24 4:21,14120,0,0.383337826,80.05591583,5
18/07/24 4:21,14125,0,0.383583069,80.35884094,5
18/07/24 4:21,14130,0,0.383828312,80.66176605,5
18/07/24 4:21,14135,0,0.384073526,80.96469116,5
18/07/24 4:22,14140,0,0.374455959,81.22236633,5
18/07/24 4:22,14145,0,0.32538715,81.29902649,5
18/07/24 4:22,14150,0,0.276318312,81.37568665,5
18/07/24 4:22,14155,0,0.227249503,81.4523468,5
18/07/24 4:22,14160,0,0.178180695,81.52900696,5
18/07/24 4:22,14165,0,0.293013096,81.60566711,5
18/07/24 4:22,14170,0,0.218680143,81.68232727,5
18/07/24 4:22,14175,0,0.144347191,81.75898743,5
18/07/24 4:22,14180,0,0.079925284,81.77706146,5
18/07/24 4:22,14185,0,0.055147551,81.56078339,5
18/07/24 4:22,14190,0,0.030369822,81.34451294,5
18/07/24 4:22,14195,0,0.005592092,81.12824249,5
18/07/24 4:23,14200,0,-0.019185638,80.91196442,5
18/07/24 4:23,14205,0,-0.043963369,80.69569397,5
18/07/24 4:23,14210,0,-0.077702612,80.47942352,5
18/07/24 4:23,14215,0,-0.14728789,80.26314545,5
18/07/24 4:23,14220,0,-0.216873169,80.046875,5
18/07/24 4:23,14225,0,-0.466011047,79.38877869,5
18/07/24 4:23,14230,0,-0.451515824,78.73068237,5
18/07/24 4:23,14235,0,-0.471317291,78.07259369,5
18/07/24 4:23,14240,0,-0.491118759,77.55787659,5
18/07/24 4:23,14245,0,-0.510920227,77.25823975,5
18/07/24 4:23,14250,0,-0.530721664,76.95860291,5
18/07/24 4:23,14255,0,-0.534514546,76.65896606,5
18/07/24 4:24,14260,0,-0.514294505,76.35932922,5
18/07/24 4:24,14265,0,-0.494074494,76.05969238,5
18/07/24 4:24,14270,0,-0.473854482,75.76004791,5
18/07/24 4:24,14275,0,-0.573513567,75.46041107,5
18/07/24 4:24,14280,0,-0.393017352,75.28288269,5
18/07/24 4:24,14285,0,-0.285884321,75.59376526,5
18/07/24 4:24,14290,0,-0.331104279,75.90465546,5
18/07/24 4:24,14295,0,-0.142101288,76.21554565,5
18/07/24 4:24,14300,0,-0.094250679,76.52643585,5
18/07/24 4:24,14305,0,-0.04640007,76.83731842,5
18/07/24 4:24,14310,0,0.024217987,77.14820862,5
18/07/24 4:24,14315,0,0.100527905,77.45909882,5
18/07/24 4:25,14320,0,0.176837832,77.76998901,5
18/07/24 4:25,14325,0,0.253147751,78.08087158,5
18/07/24 4:25,14330,0,0.284085274,78.39176178,5
18/07/24 4:25,14335,0,0.303679705,78.70265198,5
18/07/24 4:25,14340,0,0.323274136,79.01354218,5
18/07/24 4:25,14345,0,0.342868567,79.32442474,5
18/07/24 4:25,14350,0,0.362462997,79.63531494,5
18/07/24 4:25,14355,0,0.382057428,79.94620514,5
18/07/24 4:25,14360,0,0.393045425,80.25709534,5
18/07/24 4:25,14365,0,0.391123772,80.56797791,5
18/07/24 4:25,14370,0,0.389202118,80.8788681,5
18/07/24 4:25,14375,0,0.387280464,81.1897583,5
18/07/24 4:26,14380,0,0.38535881,81.5006485,5
18/07/24 4:26,14385,0,0.297010154,81.67376709,5
18/07/24 4:26,14390,0,0.252521515,81.75504303,5
18/07/24 4:26,14395,0,0.285510898,81.83631897,5
18/07/24 4:26,14400,0,0.236391723,81.91758728,5
18/07/24 4:26,14405,0,0.187272564,81.99886322,5
18/07/24 4:26,14410,0,0.138153404,82.08013916,5
18/07/24 4:26,14415,0,0.089034244,82.04253387,5
18/07/24 4:26,14420,0,0.039915085,81.82660675,5
18/07/24 4:26,14425,0,-0.009204076,81.61067963,5
18/07/24 4:26,14430,0,-0.058323234,81.39474487,5
