Time,SP,PV,OP,ts
18/07/24 2:12,3.8,3.7239,47.057,12
18/07/24 2:12,3.8,3.7176,47.2923,12
18/07/24 2:12,3.8,3.7228,47.4545,12
18/07/24 2:12,3.8,3.7234,47.6351,12
18/07/24 2:12,3.8,3.8061,47.1667,12
18/07/24 2:12,3.8,3.8553,46.7573,12
18/07/24 2:13,3.8,3.8819,46.4084,12
18/07/24 2:13,3.8,3.892,46.1274,12
18/07/24 2:13,3.8,3.8932,45.8969,12
18/07/24 2:13,3.8,3.8892,45.701,12
18/07/24 2:13,3.8,3.8906,45.4726,12
18/07/24 2:14,3.8,3.8199,45.801,12
18/07/24 2:14,3.8,3.7562,46.2748,12
18/07/24 2:14,3.8,3.7307,46.5909,12
18/07/24 2:14,3.8,3.7264,46.7938,12
18/07/24 2:14,3.8,3.7176,47.0259,12
18/07/24 2:14,3.8,3.7156,47.2449,12
18/07/24 2:15,3.8,3.7214,47.4231,12
18/07/24 2:15,3.8,3.7267,47.6044,12
18/07/24 2:15,3.8,3.7476,47.6177,12
18/07/24 2:15,3.8,3.8178,47.1777,12
18/07/24 2:15,3.8,3.8465,46.8997,12
18/07/24 2:16,3.8,3.8582,46.692,12
18/07/24 2:16,3.8,3.8711,46.4476,12
18/07/24 2:16,3.8,3.8773,46.1508,12
18/07/24 2:16,3.8,3.8773,45.9665,12
18/07/24 2:16,3.8,3.8752,45.7945,12
18/07/24 2:17,3.8,3.8768,45.5951,12
18/07/24 2:17,3.8,3.8771,45.409,12
18/07/24 2:17,3.8,3.8114,45.6397,12
18/07/24 2:17,3.8,3.7592,46.0291,12
18/07/24 2:17,3.8,3.7338,46.3382,12
18/07/24 2:18,3.8,3.718,46.6428,12
18/07/24 2:18,3.8,3.7144,46.9052,12
18/07/24 2:18,3.8,3.7131,47.1231,12
18/07/24 2:18,3.8,3.712,47.3421,12
18/07/24 2:18,3.8,3.7129,47.5477,12
18/07/24 2:19,3.8,3.7743,47.3116,12
18/07/24 2:19,3.8,3.8363,46.8589,12
18/07/24 2:19,3.8,3.8515,46.6458,12
18/07/24 2:19,3.8,3.8574,46.4737,12
18/07/24 2:19,3.8,3.8594,46.3209,12
18/07/24 2:20,3.8,3.8591,46.1673,12
18/07/24 2:20,3.8,3.8609,45.9314,12
18/07/24 2:20,3.8,3.8583,45.787,12
18/07/24 2:20,3.8,3.8563,45.6575,12
18/07/24 2:20,3.8,3.8582,45.494,12
18/07/24 2:21,3.8,3.8596,45.3404,12
18/07/24 2:21,3.8,3.779,45.7628,12
18/07/24 2:21,3.8,3.7269,46.2382,12
18/07/24 2:21,3.8,3.7094,46.5582,12
18/07/24 2:21,3.8,3.6953,46.8944,12
18/07/24 2:22,3.8,3.6927,47.1684,12
18/07/24 2:22,3.8,3.6867,47.4786,12
18/07/24 2:22,3.8,3.7467,47.3541,12
18/07/24 2:22,3.8,3.8044,47.0132,12
18/07/24 2:22,3.8,3.8448,46.644,12
18/07/24 2:23,3.8,3.8519,46.4735,12
18/07/24 2:23,3.8,3.859,46.2575,12
18/07/24 2:23,3.8,3.8565,46.1057,12
18/07/24 2:23,3.8,3.8601,45.9414,12
18/07/24 2:23,3.8,3.8587,45.8038,12
18/07/24 2:24,3.8,3.8602,45.6654,12
18/07/24 2:24,3.8,3.8628,45.4804,12
18/07/24 2:24,3.8,3.8708,45.2341,12
18/07/24 2:24,3.8,3.7947,45.6556,12
18/07/24 2:24,3.8,3.7476,46.0542,12
18/07/24 2:25,3.8,3.7228,46.4006,12
18/07/24 2:25,3.8,3.7099,46.7114,12
18/07/24 2:25,3.8,3.7085,46.9399,12
18/07/24 2:25,3.8,3.7107,47.1476,12
18/07/24 2:25,3.8,3.71,47.3714,12
18/07/24 2:25,3.8,3.7134,47.579,12
18/07/24 2:26,3.8,3.8105,47.0506,12
18/07/24 2:26,3.8,3.8543,46.676,12
18/07/24 2:26,3.8,3.8759,46.3704,12
18/07/24 2:26,3.8,3.8852,46.1131,12
18/07/24 2:26,3.8,3.8879,45.885,12
18/07/24 2:27,3.8,3.8871,45.6789,12
18/07/24 2:27,3.8,3.8852,45.4816,12
18/07/24 2:27,3.8,3.8646,45.4175,12
18/07/24 2:27,3.8,3.7853,45.8979,12
18/07/24 2:27,3.8,3.7472,46.2453,12
18/07/24 2:28,3.8,3.7287,46.5258,12
18/07/24 2:28,3.8,3.7207,46.761,12
18/07/24 2:28,3.8,3.7214,47.0404,12
18/07/24 2:28,3.8,3.7166,47.2702,12
18/07/24 2:28,3.8,3.72,47.4603,12
18/07/24 2:29,3.8,3.7365,47.536,12
18/07/24 2:29,3.8,3.8309,46.9288,12
18/07/24 2:29,3.8,3.8733,46.4801,12
18/07/24 2:29,3.8,3.8891,46.1716,12
18/07/24 2:29,3.8,3.8956,45.8981,12
18/07/24 2:30,3.8,3.8996,45.6326,12
18/07/24 2:30,3.8,3.8852,45.4244,12
18/07/24 2:30,3.8,3.8077,45.8514,12
18/07/24 2:30,3.8,3.7603,46.2212,12
18/07/24 2:30,3.8,3.7398,46.4992,12
18/07/24 2:31,3.8,3.7307,46.7371,12
18/07/24 2:31,3.8,3.7185,47.0682,12
18/07/24 2:31,3.8,3.7093,47.3387,12
18/07/24 2:31,3.8,3.7039,47.6025,12
18/07/24 2:31,3.8,3.7738,47.3238,12
18/07/24 2:32,3.8,3.8384,46.8574,12
18/07/24 2:32,3.8,3.8625,46.5655,12
18/07/24 2:32,3.8,3.8735,46.3215,12
18/07/24 2:32,3.8,3.8774,46.1122,12
18/07/24 2:32,3.8,3.8795,45.9084,12
18/07/24 2:32,3.8,3.8773,45.7515,12
18/07/24 2:33,3.8,3.8749,45.5606,12
18/07/24 2:33,3.8,3.8221,45.7705,12
18/07/24 2:33,3.8,3.7595,46.2268,12
18/07/24 2:33,3.8,3.7298,46.5702,12
18/07/24 2:33,3.8,3.7183,46.8197,12
18/07/24 2:34,3.8,3.7117,47.1115,12
18/07/24 2:34,3.8,3.7072,47.3812,12
18/07/24 2:34,3.8,3.7102,47.5836,12
18/07/24 2:34,3.8,3.7403,47.6098,12
18/07/24 2:34,3.8,3.8098,47.1906,12
18/07/24 2:35,3.8,3.8497,46.8323,12
18/07/24 2:35,3.8,3.8637,46.602,12
18/07/24 2:35,3.8,3.8682,46.3325,12
18/07/24 2:35,3.8,3.8692,46.1556,12
18/07/24 2:35,3.8,3.8752,45.9434,12
18/07/24 2:36,3.8,3.9183,45.3837,12
18/07/24 2:36,3.8,3.8164,45.8566,12
18/07/24 2:36,3.8,3.7526,46.3322,12
18/07/24 2:36,3.8,3.7193,46.7349,12
18/07/24 2:36,3.8,3.7202,46.9299,12
18/07/24 2:37,3.8,3.7406,46.9768,12
18/07/24 2:37,3.8,3.7434,47.0923,12
18/07/24 2:37,3.8,3.7306,47.3299,12
18/07/24 2:37,3.8,3.7219,47.5671,12
18/07/24 2:37,3.8,3.7585,47.4918,12
18/07/24 2:37,3.8,3.8369,46.9558,12
18/07/24 2:38,3.8,3.8714,46.5689,12
18/07/24 2:38,3.8,3.8871,46.2685,12
18/07/24 2:38,3.8,3.8988,45.9652,12
18/07/24 2:38,3.8,3.905,45.6745,12
18/07/24 2:38,3.8,3.9162,45.3539,12
18/07/24 2:39,3.8,3.8312,45.7379,12
18/07/24 2:39,3.8,3.7775,46.1007,12
18/07/24 2:39,3.8,3.7533,46.3594,12
18/07/24 2:39,3.8,3.7454,46.5393,12
18/07/24 2:39,3.8,3.743,46.6763,12
18/07/24 2:40,3.8,3.7243,46.9638,12
18/07/24 2:40,3.8,3.7105,47.2776,12
18/07/24 2:40,3.8,3.7098,47.526,12
18/07/24 2:40,3.8,3.7524,47.4288,12
18/07/24 2:40,3.8,3.8275,46.9394,12
18/07/24 2:41,3.8,3.8556,46.638,12
18/07/24 2:41,3.8,3.8673,46.3601,12
18/07/24 2:41,3.8,3.8721,46.1602,12
18/07/24 2:41,3.8,3.874,45.9825,12
18/07/24 2:41,3.8,3.8761,45.787,12
18/07/24 2:42,3.8,3.8758,45.591,12
18/07/24 2:42,3.8,3.874,45.3546,12
18/07/24 2:42,3.8,3.8632,45.2518,12
18/07/24 2:42,3.8,3.7803,45.768,12
18/07/24 2:42,3.8,3.7446,46.1045,12
18/07/24 2:43,3.8,3.7293,46.3827,12
18/07/24 2:43,3.8,3.7197,46.7212,12
18/07/24 2:43,3.8,3.718,46.9324,12
18/07/24 2:43,3.8,3.7175,47.1357,12
18/07/24 2:43,3.8,3.7183,47.3536,12
18/07/24 2:44,3.8,3.7207,47.5304,12
18/07/24 2:44,3.8,3.7862,47.3082,12
18/07/24 2:44,3.8,3.8467,46.8574,12
18/07/24 2:44,3.8,3.8739,46.5233,12
18/07/24 2:44,3.8,3.8859,46.2425,12
18/07/24 2:45,3.8,3.8919,45.9866,12
18/07/24 2:45,3.8,3.8965,45.6468,12
18/07/24 2:45,3.8,3.892,45.4462,12
18/07/24 2:45,3.8,3.8538,45.5163,12
18/07/24 2:45,3.8,3.7751,46.0261,12
18/07/24 2:45,3.8,3.7384,46.3818,12
18/07/24 2:46,3.8,3.7187,46.7998,12
18/07/24 2:46,3.8,3.7156,47.0259,12
18/07/24 2:46,3.8,3.7126,47.256,12
18/07/24 2:46,3.8,3.7129,47.4858,12
